"Achiev" "ESCS" "Gender" "Bilingual" "IDSchool"
"457" -7.90857413241544 0.653016435730436 "0" "0" "4"
"458" -7.44816823535414 -0.521785496646853 "0" "0" "4"
"459" -12.1911564558155 -0.0827731325974184 "0" "0" "4"
"460" -9.4151246705381 0.283660561087993 "1" "0" "4"
"461" -10.8035365588079 -1.18488968056131 "1" "0" "4"
"462" -8.70700758353894 0.844872030342877 "0" "0" "4"
"463" -12.0137759942747 -0.394930450126741 "1" "0" "4"
"464" -8.6119596917797 -0.171612020691383 "0" "0" "4"
"465" -9.37516620815965 1.48909599717754 "1" "0" "4"
"466" -5.7251808979879 0.3155283710919 "1" "0" "4"
"467" -8.02419552625146 -0.405869874465908 "0" "0" "4"
"468" -9.64454571931487 0.147547514989117 "0" "0" "4"
"469" -12.4270655334917 -0.523451717938755 "0" "0" "4"
"470" -7.34355720358054 0.313200623018432 "1" "0" "4"
"471" -11.5636055121556 0.330039230189757 "0" "0" "4"
"472" -9.70623463139206 -0.421853260419033 "0" "0" "4"
"473" -11.8688594424317 0.274186697038955 "0" "0" "4"
"474" -10.2668454669323 -0.355004802394951 "0" "0" "4"
"475" -9.63556657745498 1.07122321182287 "0" "0" "4"
"476" -10.3341875697998 -0.606175231046267 "1" "0" "4"
"477" -14.8365297689523 2.66749312337661 "1" "0" "4"
"478" -9.42002759908945 2.0027821549637 "1" "0" "4"
"479" -8.17501118435821 -2.00752684766048 "0" "0" "4"
"480" -7.02914645918905 -0.570304477205487 "0" "0" "4"
"481" -9.62782408195649 0.279206677977886 "1" "0" "4"
"482" -15.4130681313814 -0.148457067557944 "0" "0" "4"
"483" -10.4919099378428 1.99141611444197 "0" "0" "4"
"484" -9.17331852995619 -1.08875973192634 "0" "0" "4"
"485" -11.1266716163033 0.857799311629019 "0" "0" "4"
"486" -8.54538998729561 -0.205520142602151 "1" "0" "4"
"487" -11.0822304512207 1.09083412121884 "0" "0" "4"
"488" -11.220506889019 0.761040999127807 "1" "0" "4"
"489" -7.79848055125093 -1.40563835833673 "1" "0" "4"
"490" -9.27851343804726 -0.0557513630408779 "0" "0" "4"
"491" -9.49116232434766 0.148124940480642 "0" "0" "4"
"492" -7.4557646086463 0.622254582144751 "0" "0" "4"
"493" -10.3913272093255 -2.32631067047764 "0" "0" "4"
"494" -12.9072455725354 -0.522518346195365 "1" "0" "4"
"495" -8.82653147140939 -0.603682927761247 "1" "0" "4"
"496" -9.08013412891503 -0.509804599958429 "0" "0" "4"
"497" -10.9683475890397 0.667673848832139 "1" "0" "4"
"498" -10.3027971570706 -2.11808797252404 "1" "0" "4"
"499" -11.1951390141504 0.0457372929268727 "0" "0" "4"
"500" -6.24055662692687 -0.433461767817433 "0" "0" "4"
"501" -14.3252218722261 -1.54930140273481 "0" "0" "5"
"502" -5.23028588857153 0.871453546438554 "1" "0" "5"
"503" -6.79269319754997 0.048787531378612 "0" "0" "5"
"504" -6.76111572102977 0.170273810805003 "1" "0" "5"
"505" -9.53853666678037 0.0746615906782715 "0" "0" "5"
"506" -9.54319969506617 0.287560530650909 "0" "0" "5"
"507" -9.15590896913647 -0.434100076567538 "0" "0" "5"
"508" -8.16400005081329 -0.145377512097824 "1" "0" "5"
"509" -13.3710690174407 -0.956942397460364 "1" "0" "5"
"510" -21.4331431001067 -2.41574063039888 "1" "0" "5"
"511" -8.86723726854224 0.303472805106338 "1" "0" "5"
"512" -17.100660477936 -1.31482625056222 "1" "0" "5"
"513" -8.21172518878661 -0.186748079461681 "0" "0" "5"
"514" -10.4492724660314 -0.259459178770433 "0" "0" "5"
"515" -9.68329671499225 -0.667385649534892 "0" "1" "5"
"516" -7.12725775937175 0.818444517010359 "0" "0" "5"
"517" -14.9910543762343 -2.28958372073874 "0" "0" "5"
"518" -8.19798665653005 0.0451341807636109 "1" "0" "5"
"519" -2.46777785321802 0.367028372934013 "0" "1" "5"
"520" -7.19238399930147 0.0427307905000269 "0" "0" "5"
"521" -11.7874304644177 -0.742971258372587 "0" "0" "5"
"522" -6.39452148433866 -0.241977518939259 "1" "0" "5"
"523" -13.3201776514944 -1.37592111993189 "0" "0" "5"
"524" -12.1489148998239 -1.35585065663576 "0" "0" "5"
"525" -6.58959995718022 0.444634411937254 "1" "0" "5"
"526" -3.45196316677986 1.20219349611507 "0" "0" "5"
"527" -7.75569505501724 0.453543377587797 "0" "0" "5"
"528" -9.60564225939348 0.430648203668209 "0" "0" "5"
"529" -6.17214675527985 -0.127997346757054 "1" "1" "5"
"530" -12.2782635392743 -1.26970137939256 "0" "0" "5"
"531" -6.44955899243409 1.07831970068396 "1" "0" "5"
"532" -7.69574734569916 -1.1451622739097 "0" "0" "5"
"533" -8.12409577099443 -0.521573708028876 "0" "0" "5"
"534" -7.67071308340387 -0.282272562412893 "0" "0" "5"
"535" -6.27041076085514 -0.27683503709426 "1" "0" "5"
"536" -4.55578750347383 0.358837583129736 "0" "0" "5"
"537" -12.6722471300567 -1.96018627661214 "1" "0" "5"
"538" -13.2731403062989 0.198806015805777 "1" "0" "5"
"539" -10.7110524310519 0.0326361744532007 "0" "0" "5"
"540" -8.12220522088514 0.0734740218506389 "0" "0" "5"
"541" -10.9248070673224 0.318428326169502 "1" "0" "5"
"542" -10.2457748575663 -0.242663397166406 "0" "0" "5"
"543" -4.48862167349465 0.860717071168329 "1" "0" "5"
"544" -8.85137319864213 0.160670700422427 "0" "0" "5"
"545" -9.43730705658397 -0.807408457307026 "0" "0" "5"
"546" -12.7205058865776 -0.263954061186803 "0" "0" "5"
"547" -15.7771924860975 -2.49286634739028 "1" "0" "5"
"548" -5.69900743759313 0.750452946928931 "0" "0" "5"
"549" -11.0805740750887 -1.10871222178712 "1" "0" "5"
"550" -11.4122935948609 -1.05227463633303 "1" "0" "5"
"551" -8.27631574871694 0.229136232309944 "0" "0" "5"
"552" -9.28264567227596 -0.21895616286438 "0" "0" "5"
"553" -5.07504215173103 0.953123274184771 "1" "0" "5"
"554" -11.3136078232335 -1.25246693568302 "1" "0" "5"
"555" -3.84860598767404 1.2167197758225 "1" "0" "5"
"556" -7.07680761776175 0.972290441584162 "1" "0" "5"
"557" -6.83360308004812 0.0254920918882456 "0" "0" "5"
"558" -12.8828082026065 -1.04644519181137 "1" "0" "5"
"559" -5.39430996095959 1.30645952998966 "0" "0" "5"
"560" -7.65139715459788 0.318745448918963 "1" "0" "5"
"561" -11.2478677954884 -0.627691445819336 "1" "0" "5"
"562" -6.60149481528871 -0.24793991969123 "0" "0" "5"
"563" -9.8220477091697 -0.747747389238278 "1" "0" "5"
"564" -7.94664245298386 0.156279399884373 "1" "0" "5"
"565" -7.84975795186055 -0.853497024283031 "0" "0" "5"
"566" -10.3369226641787 0.801613371199315 "1" "0" "5"
"567" -5.83130536731607 0.339446231729093 "0" "0" "5"
"568" -11.8016706136739 -0.449763476966515 "0" "0" "5"
"569" -12.2154401929684 -1.23253766938876 "1" "0" "5"
"570" -11.1990018618147 -0.681834881898932 "0" "0" "5"
"571" -9.10847922459165 0.209585797122902 "0" "0" "5"
"572" -5.03767515097227 2.11748938076385 "1" "0" "5"
"573" 1.63999868324262 1.63267629053252 "0" "0" "5"
"574" -9.7365812370131 0.0988669114990667 "0" "0" "5"
"575" -11.504207619469 -0.0409838711229088 "0" "0" "5"
"576" -9.00622681043085 -0.268639295483995 "0" "0" "5"
"577" -13.5623320464682 -0.362813309791461 "1" "0" "5"
"578" -10.5035750130742 -0.661129721990407 "1" "0" "5"
"579" -4.83120180746366 1.43124784336508 "1" "0" "5"
"580" -12.0570360602861 -1.00637368699813 "0" "0" "5"
"581" -13.8767747995058 -1.83393516142115 "1" "0" "5"
"582" -7.3375703803203 0.749339560329325 "1" "0" "5"
"583" -8.08100025555312 0.318070786215921 "0" "0" "5"
"584" -12.7337926177889 -0.287765706071928 "0" "0" "5"
"585" -10.5039293927567 -0.120827227844492 "0" "0" "5"
"586" -2.28040856901954 0.725808072581205 "0" "0" "5"
"587" -10.2315697450024 -0.140691212538443 "0" "0" "5"
"588" -8.93635573761731 -0.409008147035636 "1" "0" "5"
"589" -9.8027661514859 -1.27970799548768 "0" "1" "5"
"590" -5.58980404692335 -0.255250056687679 "0" "0" "5"
"591" -5.15871957562412 0.404942374346213 "1" "1" "5"
"592" -10.9346688890438 -1.21610846782849 "0" "0" "5"
"593" -8.43353255189193 1.32903527908745 "1" "0" "5"
"594" -8.50714002968183 -0.0305230812009048 "1" "0" "5"
"595" -10.328671567633 -0.533871459796693 "0" "0" "5"
"596" -10.4972198908682 -0.457136302399932 "1" "0" "5"
"597" -5.16938718054504 1.78878371904248 "1" "0" "5"
"598" -7.74230633116169 -0.196389571118357 "1" "0" "5"
"599" -12.764433132537 -1.30252698906793 "1" "0" "5"
"600" -9.34621848670442 -0.0713509763224309 "0" "0" "5"
"601" -15.5583341681924 -1.41432939875424 "1" "0" "5"
"602" -4.99740857412899 1.27600583517932 "0" "0" "5"
"603" -6.32234314522658 -0.144222411516243 "1" "0" "5"
"604" -4.35549690744798 0.733503270103258 "0" "0" "5"
"605" -9.66566463176319 -0.660789654836375 "0" "0" "5"
"606" -7.30226570438142 1.37053401088916 "1" "0" "5"
"607" -12.8985737942845 -1.67376917966908 "1" "0" "5"
"608" -7.53357934382223 -0.130430993793067 "1" "0" "5"
"609" -10.5439465331202 -0.595754785795919 "1" "0" "5"
"610" -12.2132014097875 -1.4864843053795 "0" "0" "5"
"611" -13.8288044339673 -1.65977343754147 "1" "0" "5"
"612" -10.6741667157148 -0.274636405693472 "1" "0" "5"
"613" -10.5809325608592 -1.49602308765416 "0" "0" "5"
"614" -8.40085853369799 -0.579777057487487 "1" "0" "5"
"615" -10.8200698690741 0.44608317105345 "1" "0" "5"
"616" -3.7304874431319 1.48535893551151 "0" "0" "5"
"617" -8.17639117493794 -0.618971683443638 "0" "0" "5"
"618" -4.90238381118722 0.134695482724477 "0" "0" "5"
"619" -8.05059134247809 -0.355124304690797 "0" "0" "5"
"620" -14.4234398633817 -0.326887109070065 "1" "1" "5"
"621" -10.0284713781835 -0.833306578845705 "1" "0" "5"
"622" -3.52697293068165 1.96525645634497 "0" "0" "5"
"623" -6.47466290424063 1.57745797994814 "0" "0" "5"
"624" -9.44488302990863 -0.361648211020081 "1" "0" "5"
"625" -11.7993778018209 -0.428596355248993 "1" "0" "5"
"626" -9.58298120447078 -0.80344062601715 "1" "0" "6"
"627" -6.76399363543952 0.0776353526780902 "0" "1" "6"
"628" -12.1170827357366 1.74317153078834 "1" "0" "6"
"629" -11.2183680630775 -0.315347477571002 "1" "0" "6"
"630" -9.15844675569284 1.52806839550307 "0" "0" "6"
"631" -8.75044943091909 0.62446818789048 "1" "0" "6"
"632" -9.99765401347072 0.0866573794940454 "1" "0" "6"
"633" -11.4968640563865 -1.67689156657674 "0" "0" "6"
"634" -9.73189295112075 0.377144914196294 "0" "0" "6"
"635" -12.4417979268845 -0.426697056278555 "0" "0" "6"
"636" -8.545752348659 -1.03539901069919 "0" "0" "6"
"637" -10.2483817498336 -0.463042436192978 "1" "0" "6"
"638" -10.2040062344245 0.291547755903966 "1" "0" "6"
"639" -14.2418839149512 -1.53874463013397 "1" "0" "6"
"640" -8.70440033628705 -0.326392385615877 "0" "0" "6"
"641" -11.0611913960866 -0.978189117114718 "1" "0" "6"
"642" -10.3707142278714 0.765009545808653 "1" "0" "6"
"643" -7.76657961357633 0.755095567722847 "0" "0" "6"
"644" -10.0179583476895 1.34839844085645 "0" "0" "6"
"645" -12.5803839737584 -0.821732829396261 "1" "0" "6"
"646" -7.78120992091651 0.564101744013499 "0" "0" "6"
"647" -13.7245822885122 -0.0270117460664789 "0" "0" "6"
"648" -7.40809090232772 0.479502897932356 "0" "0" "6"
"649" -8.87552294862301 -1.00534922555718 "0" "0" "6"
"650" -13.653901853188 0.35233948603731 "1" "0" "6"
"651" -12.3728570397566 0.358385505805138 "1" "0" "6"
"652" -9.55652288196337 -1.08578497974799 "0" "0" "6"
"653" -8.02366989292454 0.55527024799803 "0" "0" "6"
"654" -13.2898619733298 -0.595604248799404 "0" "0" "6"
"655" -10.250298418986 1.93178684605359 "0" "0" "6"
"656" -11.773164075134 1.18007311469038 "1" "0" "6"
"657" -9.90649321164364 -0.495598300311181 "0" "0" "6"
"658" -3.45239673097055 0.460147387968884 "0" "0" "6"
"659" -9.20387915763134 -0.547875072852636 "1" "0" "6"
"660" -16.1350124275879 -0.982366532195218 "1" "0" "6"
"661" -11.1788485202152 -1.97670430756038 "0" "0" "6"
"662" -9.75364509914804 0.669158841124287 "0" "0" "6"
"663" -12.8070657649018 2.09566423425965 "1" "0" "6"
"664" -7.75627233128305 -0.113716088535416 "0" "0" "6"
"665" -8.6228982347315 0.414105510213783 "0" "0" "6"
"666" -11.722630317484 -0.939966938981162 "0" "0" "6"
"667" -10.4854598067759 -1.38676533523795 "1" "0" "6"
"668" -13.2268540380931 -1.0557815073946 "0" "0" "6"
"669" -12.312246779803 -0.0307361538799588 "1" "0" "6"
"670" -7.08463367219318 -0.381025666899206 "0" "0" "6"
"671" -8.78384976026413 0.355654678206004 "0" "0" "6"
"672" -12.5197816481729 -1.06167158663904 "1" "0" "6"
"673" -5.21544844464809 1.11734552755264 "1" "1" "6"
"674" -9.2708281093542 -0.518905589865978 "0" "0" "6"
"675" -10.7575700501231 -0.18181160337421 "0" "0" "6"
"676" -7.18025755353174 -0.0201344549253821 "1" "1" "6"
"677" -9.48415395529028 0.457506888607412 "0" "0" "6"
"678" -7.14183258923545 0.320658596260446 "0" "0" "6"
"679" -12.126272361018 -0.020654018551435 "0" "0" "6"
"680" -10.345826340895 -0.724972899140803 "0" "0" "6"
"681" -16.0104238928587 -1.18709962089495 "1" "0" "6"
"682" -8.0467376259073 -0.322312037279447 "0" "0" "6"
"683" -9.563619557581 -2.0803148277716 "1" "0" "6"
"684" -10.5584008835983 -0.903331142581612 "1" "0" "6"
"685" -9.87123967769175 0.363536468959103 "0" "0" "6"
"686" -10.3428897124033 -1.12819408741745 "1" "0" "6"
"687" -11.3253949222369 -0.690187479310024 "1" "0" "6"
"688" -9.15946266340617 -1.92891175496491 "1" "0" "6"
"689" -7.46144217774767 0.433304371229532 "0" "0" "6"
"690" -7.765942698189 0.098234618131647 "1" "0" "6"
"691" -6.68536676211297 0.420904441070337 "0" "0" "6"
"692" -6.50666209458829 0.426792000968039 "0" "0" "6"
"693" -12.0806025026604 1.30096783592747 "0" "0" "6"
"694" -4.37507667027683 0.395716180521581 "0" "0" "6"
"695" -7.23562839964519 0.190679485636092 "0" "0" "6"
"696" -10.2596644531923 0.456472503853334 "1" "0" "6"
"697" -9.12204761610133 -0.957532438347884 "0" "0" "6"
"698" -5.31856290861073 1.06160411427485 "0" "0" "6"
"699" -11.744438261734 -0.586078637715676 "1" "0" "6"
"700" -11.0800569165936 1.09749075677224 "0" "0" "6"
"701" -7.99329321896881 -0.441884723174934 "1" "0" "6"
"702" -6.96539630079168 2.93788202787236 "0" "0" "6"
"703" -7.20126213351327 0.906829537650836 "0" "0" "6"
"704" -8.24675814334171 0.960149719300653 "0" "0" "6"
"705" -6.81551135123683 1.47930226571072 "0" "0" "6"
"706" -8.93454766908943 0.731148114552136 "1" "0" "6"
"707" -12.0163191964643 0.794146273931295 "1" "0" "6"
"708" -6.59901632705167 0.774901859089423 "1" "0" "6"
"709" -11.3292839355173 -0.919063924237746 "1" "0" "6"
"710" -7.04871048190306 0.553878226940397 "0" "0" "6"
"711" -10.0954277236855 0.858667415577736 "1" "0" "6"
"712" -5.86408529745508 1.75143683250708 "0" "0" "6"
"713" -8.90601175538338 0.00670181826957652 "0" "0" "6"
"714" -9.7310909266212 0.537716547815308 "1" "0" "6"
"715" -7.13222928199344 -1.40990968931355 "0" "0" "6"
"716" -8.45574373961716 -0.762525270145181 "0" "1" "6"
"717" -8.64559453844755 0.640087132357394 "1" "0" "6"
"718" -10.1696560594893 1.09693801982914 "0" "0" "6"
"719" -8.89561401044613 -0.606889296289765 "0" "0" "6"
"720" -9.04332237460715 0.531345387210445 "0" "0" "6"
"721" -7.9421707123705 0.798850407359912 "0" "0" "6"
"722" -13.4053281394028 0.115530249597319 "1" "0" "6"
"723" -8.08936621165629 0.561603691755226 "1" "0" "6"
"724" -9.97204705525438 0.583780523390067 "1" "0" "6"
"725" -9.40239452623372 -0.812487281251078 "1" "0" "6"
"726" -12.1497263853414 -0.314822398413308 "0" "0" "6"
"727" -9.4214678698481 0.333612028758458 "0" "0" "6"
"728" -11.6469897447376 -0.548376740343806 "0" "0" "6"
"729" -10.8967169138372 -0.121510783268797 "0" "1" "6"
"730" -10.6152095362574 -0.351256164823367 "0" "0" "6"
"731" -13.7878208526667 -0.851943173285764 "1" "0" "6"
"732" -8.82137308704228 0.0366620433747784 "0" "0" "6"
"733" -11.572318729803 -0.987730470232584 "0" "0" "6"
"734" -8.21081217063164 -1.02361741853414 "1" "0" "6"
"735" -10.8585859602043 0.0438959631688003 "1" "0" "6"
"736" -7.6887144646434 -0.535410117680035 "0" "0" "6"
"737" -9.33290204041445 0.591709374493905 "1" "0" "6"
"738" -14.5946954031289 -0.159534355590612 "1" "0" "6"
"739" -10.1005878369742 -0.212729280833827 "0" "0" "6"
"740" -6.15872709902891 -0.668179080992873 "0" "0" "6"
"741" -12.8465289344671 -1.71050186109792 "1" "0" "6"
"742" -14.7588921633515 -1.80055034112399 "0" "0" "6"
"743" -9.58537104826788 1.62748749329115 "0" "0" "6"
"744" -9.49762489072686 1.60608101685452 "0" "0" "6"
"745" -13.0396352882426 -2.6653779906198 "0" "0" "6"
"746" -11.1073509934628 -1.89156318035293 "0" "0" "6"
"747" -6.47757611639143 -0.930760090149836 "0" "0" "6"
"748" -13.6571657294939 -0.484958969682742 "1" "0" "6"
"749" -9.93313198205014 0.822470876376879 "0" "0" "6"
"750" -9.30274299781103 0.428643200063239 "0" "0" "6"
"751" -12.7368611763807 0.373154575638549 "0" "0" "7"
"752" -15.5057019310061 -0.607980031844695 "0" "0" "7"
"753" -14.2954210243413 -0.102044108253979 "0" "0" "7"
"754" -18.0433778738116 -0.517419328892696 "1" "0" "7"
"755" -18.8724284005283 0.0490431590639574 "0" "0" "7"
"756" -15.9908055422644 -0.313030370188507 "1" "0" "7"
"757" -21.6908185619726 -0.758157696999846 "1" "0" "7"
"758" -13.953386037794 0.0988551537763258 "0" "0" "7"
"759" -15.4162813665532 0.146902334141866 "1" "0" "7"
"760" -16.8358449391859 0.994145320000923 "1" "0" "7"
"761" -17.7082115158151 -0.290128228077842 "1" "0" "7"
"762" -16.8968292107834 0.297185463004163 "0" "0" "7"
"763" -19.1471253760141 -0.64606902986465 "1" "0" "7"
"764" -22.4278341520508 -1.19173249245143 "1" "0" "7"
"765" -14.8361751352964 0.42109046702246 "0" "0" "7"
"766" -18.400037464518 -1.17074949439068 "1" "0" "7"
"767" -10.8472268011583 1.34424583036559 "0" "0" "7"
"768" -12.6048408373553 -0.0830810648906809 "1" "0" "7"
"769" -16.273937879935 1.07030354121798 "0" "0" "7"
"770" -15.187714888892 0.48984669326104 "1" "0" "7"
"771" -15.1051763121058 -0.803757724597531 "0" "0" "7"
"772" -16.7737124986125 -1.29107005282066 "0" "0" "7"
"773" -19.4146929963797 -2.08900947303709 "0" "0" "7"
"774" -18.8831322521135 0.348334428068681 "0" "0" "7"
"775" -12.0394036705308 -0.213197359050925 "0" "0" "7"
"776" -15.0503109527352 1.72692388405619 "0" "0" "7"
"777" -20.7609778365513 -1.61798002185597 "1" "0" "7"
"778" -18.5542998253086 -0.578087568173501 "0" "0" "7"
"779" -18.775115699683 -1.10306013012268 "1" "0" "7"
"780" -17.8303540642666 -0.646393459258059 "0" "0" "7"
"781" -6.29954474410343 2.81585904050267 "0" "1" "7"
"782" -13.7219103804932 -0.271520673436859 "0" "0" "7"
"783" -17.7401761552126 -0.612987950940384 "1" "0" "7"
"784" -14.9857060813955 2.0242066732801 "0" "0" "7"
"785" -18.3232991830344 -1.18311855717896 "0" "0" "7"
"786" -15.6759081814098 -0.749015676635628 "0" "0" "7"
"787" -21.6221618292422 -0.079551072114421 "1" "0" "7"
"788" -14.524481129441 0.995729264426841 "0" "0" "7"
"789" -14.2945001685921 1.17801389117364 "1" "0" "7"
"790" -12.5373448688389 1.46985637918597 "1" "0" "7"
"791" -15.4485489021173 0.122438763345399 "1" "0" "7"
"792" -19.7451115098006 -0.500594922668907 "1" "0" "7"
"793" -14.4911546461366 1.31747127613629 "1" "0" "7"
"794" -22.6963163437084 -1.2729356058752 "0" "0" "7"
"795" -12.8535271534385 0.785388269486314 "0" "0" "7"
"796" -12.8716348718378 0.138672843112874 "0" "0" "7"
"797" -15.9508729146176 -1.39941143044701 "1" "0" "7"
"798" -19.529179196905 -0.822236776153758 "0" "0" "7"
"799" -13.550000407029 -0.109127690542552 "0" "0" "7"
"800" -15.5682015876979 0.456345571559385 "1" "0" "7"
"801" -15.8928595405012 -0.0674802679555466 "0" "0" "7"
"802" -19.1464373781704 -0.202850605613701 "0" "1" "7"
"803" -15.245491073504 0.158049870432473 "1" "1" "7"
"804" -15.9512709471418 -0.249804196729003 "0" "0" "7"
"805" -17.2708270979031 -0.304662532785901 "1" "0" "7"
"806" -16.3260405752515 -0.449777891777303 "0" "0" "7"
"807" -19.2717114174517 -1.004302946781 "0" "0" "7"
"808" -10.8637625208488 1.54054187625786 "0" "0" "7"
"809" -16.7836636587797 -0.390142478006948 "0" "0" "7"
"810" -11.9113423671421 0.122880238062195 "1" "0" "7"
"811" -17.8811838723063 -0.23339882633715 "0" "0" "7"
"812" -11.0683373096981 0.924945860258817 "1" "0" "7"
"813" -17.2993680672391 -1.04061333987604 "0" "0" "7"
"814" -8.81508592036518 2.15971319008053 "0" "0" "7"
"815" -12.4267082918458 0.299057498628071 "0" "0" "7"
"816" -15.739122822049 -0.209891948824465 "0" "0" "7"
"817" -14.9447732129132 -0.797295167054369 "0" "0" "7"
"818" -15.1031222916811 -0.0565124400163802 "0" "0" "7"
"819" -16.1083945119387 -0.76135104586061 "1" "0" "7"
"820" -16.16797761719 0.731514894424436 "1" "0" "7"
"821" -14.2400201327073 1.04653745475252 "1" "0" "7"
"822" -17.095117713718 1.21043651090298 "1" "0" "7"
"823" -15.0776182172533 -0.255387097318152 "0" "0" "7"
"824" -16.3449453301773 0.406366495222251 "0" "0" "7"
"825" -15.8538042929354 0.135108398807734 "1" "0" "7"
"826" -18.4714120194647 0.155484973253196 "1" "0" "7"
"827" -19.9256480108972 -1.43344284898528 "0" "0" "7"
"828" -13.1205983792418 0.532793662551191 "0" "0" "7"
"829" -11.6689318787154 1.20334452546509 "0" "0" "7"
"830" -18.2080191995342 -0.441294390747423 "1" "0" "7"
"831" -16.3506753624499 -0.82917330129933 "0" "0" "7"
"832" -17.706663980553 -0.517653935522319 "0" "0" "7"
"833" -16.0252726572677 0.701946362123526 "1" "0" "7"
